id,target
15573,no
15574,no
15575,no
15576,no
15577,no
15578,no
15579,yes
15580,no
15581,no
15582,no
15583,no
15584,yes
15585,yes
15586,no
15587,yes
15588,yes
15589,no
15590,yes
15591,no
15592,no
15593,no
15594,yes
15595,yes
15596,no
15597,no
15598,no
15599,no
15600,no
15601,yes
15602,yes
15603,no
15604,no
15605,no
15606,yes
15607,no
15608,no
15609,no
15610,yes
15611,yes
15612,no
15613,no
15614,no
15615,no
15616,no
15617,no
15618,no
15619,no
15620,no
15621,no
15622,yes
15623,no
15624,no
15625,no
15626,no
15627,no
15628,no
15629,yes
15630,no
15631,no
15632,no
15633,yes
15634,no
15635,no
15636,no
15637,no
15638,no
15639,no
15640,no
15641,no
15642,no
15643,no
15644,no
15645,yes
15646,no
15647,no
15648,yes
15649,no
15650,no
15651,yes
15652,no
15653,no
15654,no
15655,no
15656,no
15657,no
15658,no
15659,yes
15660,no
15661,no
15662,no
15663,no
15664,no
15665,no
15666,no
15667,no
15668,no
15669,no
15670,no
15671,no
15672,no
15673,no
15674,yes
15675,no
15676,no
15677,no
15678,no
15679,no
15680,no
15681,yes
15682,no
15683,no
15684,no
15685,no
15686,no
15687,yes
15688,no
15689,yes
15690,yes
15691,no
15692,yes
15693,no
15694,no
15695,no
15696,no
15697,no
15698,no
15699,no
15700,yes
15701,no
15702,yes
15703,no
15704,no
15705,yes
15706,no
15707,yes
15708,yes
15709,yes
15710,no
15711,no
15712,no
15713,no
15714,no
15715,no
15716,no
15717,no
15718,no
15719,yes
15720,no
15721,no
15722,no
15723,no
15724,no
15725,yes
15726,no
15727,no
15728,no
15729,yes
15730,no
15731,no
15732,yes
15733,no
15734,no
15735,no
15736,yes
15737,no
15738,no
15739,no
15740,yes
15741,yes
15742,yes
15743,no
15744,no
15745,no
15746,no
15747,no
15748,no
15749,yes
15750,no
15751,no
15752,no
15753,no
15754,no
15755,no
15756,no
15757,yes
15758,no
15759,no
15760,no
15761,no
15762,no
15763,no
15764,no
15765,no
15766,no
15767,no
15768,no
15769,no
15770,yes
15771,yes
15772,no
15773,no
15774,no
15775,yes
15776,no
15777,no
15778,no
15779,no
15780,no
15781,no
15782,no
15783,no
15784,yes
15785,yes
15786,no
15787,no
15788,no
15789,yes
15790,no
15791,yes
15792,yes
15793,no
15794,no
15795,yes
15796,no
15797,no
15798,no
15799,no
15800,no
15801,no
15802,yes
15803,no
15804,no
15805,no
15806,yes
15807,no
15808,yes
15809,no
15810,no
15811,no
15812,no
15813,no
15814,no
15815,yes
15816,no
15817,no
15818,yes
15819,no
15820,no
15821,no
15822,no
15823,no
15824,yes
15825,yes
15826,no
15827,no
15828,no
15829,no
15830,no
15831,no
15832,no
15833,yes
15834,yes
15835,no
15836,yes
15837,no
15838,no
15839,no
15840,yes
15841,yes
15842,no
15843,yes
15844,no
15845,no
15846,no
15847,yes
15848,no
15849,no
15850,no
15851,no
15852,no
15853,no
15854,yes
15855,yes
15856,no
15857,no
15858,no
15859,no
15860,no
15861,no
15862,no
15863,no
15864,no
15865,no
15866,no
15867,yes
15868,no
15869,no
15870,no
15871,no
15872,no
15873,yes
15874,yes
15875,no
15876,no
15877,no
15878,no
15879,no
15880,no
15881,no
15882,no
15883,no
15884,no
15885,no
15886,no
15887,no
15888,no
15889,no
15890,no
15891,yes
15892,no
15893,no
15894,no
15895,no
15896,no
15897,no
15898,no
15899,yes
15900,yes
15901,no
15902,no
15903,no
15904,no
15905,no
15906,no
15907,no
15908,no
15909,no
15910,no
15911,no
15912,yes
15913,no
15914,no
15915,yes
15916,no
15917,yes
15918,no
15919,no
15920,no
15921,no
15922,no
15923,no
15924,no
15925,no
15926,yes
15927,no
15928,yes
15929,no
15930,no
15931,no
15932,no
15933,no
15934,no
15935,no
15936,no
15937,yes
15938,no
15939,yes
15940,no
15941,no
15942,yes
15943,no
15944,no
15945,no
15946,no
15947,no
15948,yes
15949,no
15950,no
15951,yes
15952,no
15953,no
15954,no
15955,yes
15956,yes
15957,no
15958,no
15959,no
15960,no
15961,no
15962,no
15963,no
15964,yes
15965,no
15966,no
15967,no
15968,no
15969,no
15970,yes
15971,no
15972,no
15973,yes
15974,no
15975,no
15976,no
15977,no
15978,no
15979,yes
15980,no
15981,no
15982,no
15983,no
15984,no
15985,no
15986,yes
15987,no
15988,no
15989,yes
15990,no
15991,no
15992,no
15993,no
15994,no
15995,no
15996,yes
15997,no
15998,no
15999,yes
16000,yes
16001,no
16002,no
16003,no
16004,no
16005,no
16006,no
16007,no
16008,yes
16009,yes
16010,no
16011,no
16012,no
16013,no
16014,no
16015,no
16016,no
16017,no
16018,no
16019,no
16020,no
16021,yes
16022,no
16023,no
16024,no
16025,no
16026,no
16027,no
16028,yes
16029,no
16030,yes
16031,no
16032,yes
16033,no
16034,no
16035,no
16036,no
16037,yes
16038,no
16039,no
16040,yes
16041,no
16042,no
16043,no
16044,no
16045,no
16046,no
16047,no
16048,no
16049,no
16050,no
16051,no
16052,yes
16053,no
16054,no
16055,yes
16056,no
16057,no
16058,no
16059,no
16060,yes
16061,yes
16062,no
16063,no
16064,no
16065,yes
16066,yes
16067,no
16068,yes
16069,yes
16070,no
16071,no
16072,yes
16073,yes
16074,no
16075,no
16076,yes
16077,no
16078,no
16079,yes
16080,no
16081,no
16082,yes
16083,yes
16084,no
16085,no
16086,no
16087,yes
16088,yes
16089,no
16090,yes
16091,no
16092,no
16093,no
16094,no
16095,no
16096,no
16097,yes
16098,no
16099,yes
16100,no
16101,yes
16102,no
16103,no
16104,no
16105,no
16106,no
16107,yes
16108,no
16109,no
16110,no
16111,no
16112,no
16113,yes
16114,no
16115,yes
16116,no
16117,no
16118,no
16119,no
16120,yes
16121,no
16122,no
16123,no
16124,no
16125,no
16126,no
16127,no
16128,no
16129,no
16130,no
16131,no
16132,no
16133,no
16134,yes
16135,no
16136,no
16137,no
16138,no
16139,no
16140,yes
16141,no
16142,no
16143,no
16144,no
16145,no
16146,no
16147,no
16148,no
16149,no
16150,no
16151,no
16152,no
16153,yes
16154,no
16155,yes
16156,yes
16157,yes
16158,yes
16159,no
16160,no
16161,yes
16162,yes
16163,no
16164,no
16165,yes
16166,no
16167,no
16168,no
16169,no
16170,no
16171,no
16172,no
16173,no
16174,yes
16175,yes
16176,no
16177,no
16178,no
16179,yes
16180,yes
16181,yes
16182,no
16183,no
16184,yes
16185,yes
16186,no
16187,no
16188,no
16189,no
16190,no
16191,no
16192,no
16193,no
16194,yes
16195,no
16196,no
16197,no
16198,no
16199,no
16200,no
16201,no
16202,no
16203,no
16204,no
16205,yes
16206,no
16207,no
16208,no
16209,yes
16210,no
16211,no
16212,no
16213,no
16214,no
16215,yes
16216,no
16217,no
16218,yes
16219,no
16220,no
16221,no
16222,no
16223,no
16224,yes
16225,yes
16226,no
16227,no
16228,yes
16229,no
16230,no
16231,yes
16232,no
16233,no
16234,no
16235,no
16236,no
16237,yes
16238,no
16239,no
16240,yes
16241,no
16242,no
16243,no
16244,yes
16245,yes
16246,no
16247,no
16248,no
16249,no
16250,yes
16251,no
16252,yes
16253,no
16254,yes
16255,yes
16256,no
16257,no
16258,no
16259,no
16260,no
16261,yes
16262,no
16263,no
16264,no
16265,yes
16266,no
16267,no
16268,no
16269,no
16270,no
16271,no
16272,no
16273,no
16274,no
16275,no
16276,no
16277,no
16278,no
16279,no
16280,yes
16281,no
16282,no
16283,no
16284,no
16285,no
16286,no
16287,no
16288,yes
16289,yes
16290,yes
16291,yes
16292,yes
16293,no
16294,no
16295,yes
16296,no
16297,no
16298,no
16299,no
16300,yes
16301,yes
16302,no
16303,no
16304,no
16305,no
16306,yes
16307,no
16308,yes
16309,no
16310,no
16311,no
16312,no
16313,no
16314,no
16315,no
16316,no
16317,no
16318,no
16319,yes
16320,no
16321,no
16322,no
16323,no
16324,no
16325,no
16326,yes
16327,no
16328,no
16329,no
16330,no
16331,no
16332,no
16333,yes
16334,yes
16335,no
16336,yes
16337,no
16338,no
16339,no
16340,no
16341,no
16342,no
16343,no
16344,yes
16345,no
16346,no
16347,no
16348,yes
16349,yes
16350,no
16351,no
16352,no
16353,yes
16354,no
16355,no
16356,no
16357,no
16358,no
16359,no
16360,no
16361,no
16362,no
16363,no
16364,no
16365,yes
16366,no
16367,yes
16368,no
16369,no
16370,yes
16371,no
16372,no
16373,no
16374,no
16375,yes
16376,no
16377,yes
16378,yes
16379,no
16380,no
16381,yes
16382,yes
16383,no
16384,no
16385,no
16386,yes
16387,no
16388,no
16389,no
16390,no
16391,no
16392,yes
16393,yes
16394,no
16395,no
16396,no
16397,no
16398,yes
16399,no
16400,no
16401,no
16402,no
16403,no
16404,yes
16405,no
16406,yes
16407,no
16408,yes
16409,no
16410,no
16411,no
16412,no
16413,no
16414,no
16415,no
16416,yes
16417,no
16418,no
16419,no
16420,yes
16421,no
16422,no
16423,no
16424,yes
16425,no
16426,no
16427,no
16428,no
16429,no
16430,no
16431,no
16432,no
16433,no
16434,no
16435,yes
16436,no
16437,no
16438,no
16439,no
16440,no
16441,no
16442,no
16443,no
16444,no
16445,yes
16446,no
16447,no
16448,no
16449,no
16450,no
16451,no
16452,no
16453,yes
16454,no
16455,yes
16456,no
16457,no
16458,no
16459,no
16460,no
16461,yes
16462,no
16463,no
16464,yes
16465,yes
16466,no
16467,no
16468,no
16469,no
16470,yes
16471,no
16472,no
16473,no
16474,no
16475,no
16476,no
16477,no
16478,yes
16479,yes
16480,no
16481,no
16482,no
16483,yes
16484,no
16485,no
16486,no
16487,yes
16488,no
16489,yes
16490,no
16491,no
16492,yes
16493,no
16494,no
16495,yes
16496,yes
16497,no
16498,no
16499,no
16500,no
16501,no
16502,no
16503,no
16504,no
16505,no
16506,no
16507,no
16508,no
16509,no
16510,no
16511,no
16512,no
16513,no
16514,no
16515,yes
16516,no
16517,no
16518,yes
16519,yes
16520,no
16521,yes
16522,no
16523,no
16524,no
16525,no
16526,no
16527,yes
16528,no
16529,yes
16530,no
16531,yes
16532,no
16533,no
16534,no
16535,no
16536,yes
16537,no
16538,no
16539,no
16540,no
16541,no
16542,no
16543,no
16544,no
16545,no
16546,yes
16547,no
16548,yes
16549,no
16550,yes
16551,yes
16552,no
16553,no
16554,no
16555,no
16556,no
16557,yes
16558,no
16559,no
16560,yes
16561,no
16562,yes
16563,no
16564,no
16565,no
16566,yes
16567,yes
16568,no
16569,no
16570,no
16571,no
16572,no
16573,no
16574,no
16575,no
16576,no
16577,no
16578,no
16579,no
16580,no
16581,yes
16582,no
16583,yes
16584,yes
16585,no
16586,no
16587,no
16588,no
16589,yes
16590,yes
16591,no
16592,yes
16593,no
16594,yes
16595,no
16596,no
16597,no
16598,no
16599,no
16600,no
16601,no
16602,no
16603,no
16604,no
16605,no
16606,no
16607,no
16608,yes
16609,no
16610,no
16611,no
16612,no
16613,no
16614,no
16615,no
16616,no
16617,no
16618,no
16619,no
16620,no
16621,no
16622,yes
16623,yes
16624,no
16625,no
16626,no
16627,no
16628,no
16629,no
16630,no
16631,yes
16632,no
16633,yes
16634,no
16635,yes
16636,yes
16637,no
16638,yes
16639,no
16640,no
16641,no
16642,yes
16643,no
16644,yes
16645,no
16646,no
16647,no
16648,no
16649,yes
16650,no
16651,no
16652,no
16653,yes
16654,no
16655,no
16656,no
16657,no
16658,no
16659,no
16660,no
16661,no
16662,no
16663,no
16664,no
16665,no
16666,no
16667,no
16668,yes
16669,no
16670,no
16671,yes
16672,no
16673,no
16674,yes
16675,no
16676,no
16677,no
16678,no
16679,yes
16680,yes
16681,no
16682,no
16683,yes
16684,no
16685,no
16686,yes
16687,no
16688,no
16689,yes
16690,no
16691,no
16692,no
16693,no
16694,yes
16695,no
16696,yes
16697,no
16698,no
16699,no
16700,no
16701,no
16702,no
16703,yes
16704,no
16705,no
16706,no
16707,no
16708,no
16709,yes
16710,no
16711,no
16712,no
16713,no
16714,yes
16715,no
16716,yes
16717,no
16718,no
16719,no
16720,no
16721,no
16722,no
16723,no
16724,yes
16725,no
16726,no
16727,no
16728,no
16729,no
16730,no
16731,no
16732,yes
16733,yes
16734,yes
16735,yes
16736,yes
16737,no
16738,no
16739,no
16740,no
16741,no
16742,no
16743,no
16744,no
16745,no
16746,no
16747,no
16748,no
16749,yes
16750,yes
16751,yes
16752,no
16753,no
16754,no
16755,no
16756,no
16757,no
16758,no
16759,no
16760,no
16761,no
16762,no
16763,no
16764,no
16765,no
16766,no
16767,no
16768,no
16769,no
16770,yes
16771,no
16772,no
16773,no
16774,no
16775,no
16776,no
16777,no
16778,no
16779,no
16780,no
16781,no
16782,no
16783,no
16784,no
16785,no
16786,no
16787,no
16788,no
16789,no
16790,no
16791,no
16792,no
16793,no
16794,yes
16795,no
16796,no
16797,no
16798,no
16799,no
16800,yes
16801,yes
16802,yes
16803,no
16804,yes
16805,yes
16806,no
16807,yes
16808,no
16809,no
16810,no
16811,no
16812,no
16813,no
16814,yes
16815,yes
16816,no
16817,no
16818,no
16819,no
16820,no
16821,no
16822,no
16823,no
16824,no
16825,no
16826,no
16827,no
16828,no
16829,no
16830,no
16831,no
16832,no
16833,no
16834,no
16835,yes
16836,no
16837,no
16838,no
16839,no
16840,no
16841,no
16842,yes
16843,yes
16844,no
16845,yes
16846,no
16847,no
16848,no
16849,no
16850,no
16851,no
16852,no
16853,no
16854,yes
16855,no
16856,yes
16857,no
16858,no
16859,no
16860,no
16861,yes
16862,yes
16863,no
16864,no
16865,no
16866,no
16867,no
16868,no
16869,yes
16870,no
16871,no
16872,no
16873,yes
16874,yes
16875,no
16876,no
16877,no
16878,yes
16879,no
16880,no
16881,no
16882,no
16883,no
16884,no
16885,no
16886,no
16887,yes
16888,no
16889,no
16890,no
16891,no
16892,no
16893,no
16894,no
16895,no
16896,no
16897,no
16898,no
16899,no
16900,yes
16901,no
16902,no
16903,no
16904,no
16905,no
16906,no
16907,yes
16908,no
16909,yes
16910,yes
16911,no
16912,no
16913,yes
16914,yes
16915,no
16916,no
16917,no
16918,yes
16919,no
16920,yes
16921,no
16922,no
16923,no
16924,yes
16925,no
16926,yes
16927,no
16928,no
16929,no
16930,yes
16931,no
16932,no
16933,yes
16934,no
16935,no
16936,no
16937,no
16938,no
16939,no
16940,yes
16941,yes
16942,no
16943,no
16944,no
16945,no
16946,yes
16947,no
16948,yes
16949,no
16950,no
16951,no
16952,no
16953,no
16954,yes
16955,yes
16956,no
16957,no
16958,no
16959,no
16960,no
16961,no
16962,yes
16963,yes
16964,no
16965,no
16966,no
16967,no
16968,no
16969,no
16970,no
16971,no
16972,no
16973,no
16974,no
16975,no
16976,no
16977,yes
16978,yes
16979,no
16980,no
16981,no
16982,no
16983,no
16984,no
16985,yes
16986,yes
16987,no
16988,no
16989,no
16990,no
16991,no
16992,no
16993,no
16994,no
16995,no
16996,no
16997,no
16998,no
16999,no
17000,yes
17001,no
17002,no
17003,no
17004,yes
17005,yes
17006,yes
17007,no
17008,no
17009,no
17010,yes
17011,no
17012,no
17013,no
17014,no
17015,no
17016,no
17017,no
17018,no
17019,no
17020,yes
17021,no
17022,no
17023,yes
17024,no
17025,no
17026,yes
17027,yes
17028,no
17029,no
17030,no
17031,yes
17032,no
17033,no
17034,no
17035,no
17036,no
17037,yes
17038,no
17039,yes
17040,no
17041,no
17042,yes
17043,no
17044,yes
17045,yes
17046,no
17047,no
17048,no
17049,no
17050,no
17051,no
17052,no
17053,no
17054,yes
17055,no
17056,no
17057,no
17058,no
17059,yes
17060,no
17061,no
17062,no
17063,yes
17064,no
17065,yes
17066,no
17067,no
17068,no
17069,no
17070,no
17071,yes
17072,no
17073,no
17074,no
17075,yes
17076,no
17077,no
17078,no
17079,yes
17080,yes
17081,no
17082,no
17083,no
17084,no
17085,no
17086,yes
17087,no
17088,yes
17089,yes
17090,no
17091,no
17092,no
17093,no
17094,no
17095,no
17096,no
17097,no
17098,yes
17099,no
17100,yes
17101,no
17102,no
17103,no
17104,no
17105,no
17106,yes
17107,no
17108,no
17109,no
17110,no
17111,no
17112,yes
17113,no
17114,no
17115,no
17116,no
17117,no
17118,yes
17119,no
17120,no
17121,no
17122,no
17123,yes
17124,no
17125,yes
17126,no
17127,no
17128,yes
17129,no
17130,no
17131,yes
17132,no
17133,no
17134,no
17135,yes
17136,no
17137,no
17138,yes
17139,no
17140,yes
17141,no
17142,no
17143,no
17144,no
17145,no
17146,no
17147,no
17148,no
17149,yes
17150,no
17151,yes
17152,no
17153,yes
17154,yes
17155,no
17156,yes
17157,no
17158,no
17159,yes
17160,no
17161,no
17162,yes
17163,no
17164,yes
17165,no
17166,no
17167,no
17168,no
17169,no
17170,no
17171,no
17172,no
17173,no
17174,yes
17175,yes
17176,no
17177,no
17178,no
17179,yes
17180,no
17181,no
17182,no
17183,no
17184,no
17185,no
17186,no
17187,no
17188,no
17189,no
17190,no
17191,no
17192,no
17193,no
17194,no
17195,no
17196,yes
17197,no
17198,yes
17199,no
17200,no
17201,no
17202,no
17203,no
17204,no
17205,no
17206,no
17207,no
17208,yes
17209,no
17210,no
17211,no
17212,no
17213,no
17214,no
17215,yes
17216,yes
17217,no
17218,yes
17219,no
17220,yes
17221,no
17222,no
17223,yes
17224,no
17225,no
17226,no
17227,no
17228,yes
17229,no
17230,no
17231,yes
17232,yes
17233,no
17234,no
17235,no
17236,no
17237,yes
17238,no
17239,yes
17240,yes
17241,no
17242,no
17243,no
17244,no
17245,no
17246,no
17247,yes
17248,no
17249,yes
17250,no
17251,yes
17252,no
17253,yes
17254,no
17255,no
17256,no
17257,no
17258,yes
17259,no
17260,no
17261,no
17262,no
17263,no
17264,no
17265,yes
17266,no
17267,no
17268,no
17269,no
17270,no
17271,no
17272,no
17273,no
17274,yes
17275,no
17276,yes
17277,no
17278,yes
17279,no
17280,yes
17281,no
17282,yes
17283,yes
17284,no
17285,no
17286,no
17287,no
17288,yes
17289,yes
17290,no
17291,no
17292,no
17293,yes
17294,yes
17295,no
17296,no
17297,yes
17298,no
17299,no
17300,no
17301,no
17302,yes
17303,no
17304,no
17305,no
17306,no
17307,no
17308,yes
17309,no
17310,no
17311,no
17312,no
17313,no
17314,no
17315,no
17316,no
17317,no
17318,no
17319,no
17320,no
17321,no
17322,no
17323,no
17324,yes
17325,no
17326,no
17327,no
17328,no
17329,no
17330,yes
17331,no
17332,yes
17333,yes
17334,yes
17335,no
17336,no
17337,no
17338,no
17339,yes
17340,yes
17341,no
17342,no
17343,no
17344,no
17345,yes
17346,no
17347,yes
17348,no
17349,no
17350,no
17351,no
17352,yes
17353,yes
17354,yes
17355,no
17356,no
17357,no
17358,no
17359,no
17360,yes
17361,no
17362,no
17363,no
17364,yes
17365,no
17366,no
17367,no
17368,no
17369,yes
17370,no
17371,yes
17372,yes
17373,no
17374,no
17375,no
17376,no
17377,no
17378,no
17379,yes
17380,no
17381,no
17382,yes
17383,no
17384,no
17385,yes
17386,no
17387,no
17388,no
17389,yes
17390,no
17391,yes
17392,yes
17393,no
17394,no
17395,no
17396,yes
17397,no
17398,no
17399,yes
17400,no
17401,no
17402,no
17403,no
17404,no
17405,no
17406,no
17407,yes
17408,no
17409,no
17410,no
17411,no
17412,no
17413,no
17414,no
17415,no
17416,yes
17417,yes
17418,yes
17419,no
17420,no
17421,no
17422,no
17423,no
17424,no
17425,no
17426,yes
17427,no
17428,no
17429,yes
17430,yes
17431,no
17432,no
17433,no
17434,no
17435,no
17436,no
17437,yes
17438,yes
17439,no
17440,no
17441,no
17442,no
17443,yes
17444,yes
17445,yes
17446,no
17447,yes
17448,no
17449,no
17450,no
17451,no
17452,no
17453,yes
17454,no
17455,no
17456,yes
17457,no
17458,yes
17459,no
17460,no
17461,yes
17462,yes
17463,no
17464,no
17465,no
17466,no
17467,no
17468,no
17469,no
17470,no
17471,no
17472,yes
17473,no
17474,no
17475,no
17476,no
17477,no
17478,no
17479,no
17480,no
17481,yes
17482,yes
17483,no
17484,yes
17485,no
17486,yes
17487,no
17488,yes
17489,no
17490,no
17491,yes
17492,no
17493,no
17494,yes
17495,no
17496,yes
17497,yes
17498,no
17499,no
17500,yes
17501,yes
17502,no
17503,no
17504,no
17505,yes
17506,no
17507,yes
17508,no
17509,no
17510,no
17511,yes
17512,no
17513,no
17514,no
17515,no
17516,no
17517,no
17518,no
17519,no
17520,no
17521,yes
17522,no
17523,no
17524,yes
17525,no
17526,no
17527,yes
17528,no
17529,no
17530,no
17531,yes
17532,no
17533,no
17534,no
17535,no
17536,no
17537,no
17538,yes
17539,yes
17540,no
17541,no
17542,yes
17543,no
17544,no
17545,no
17546,no
17547,yes
17548,no
17549,no
17550,no
17551,no
17552,no
17553,no
17554,no
17555,no
17556,yes
17557,yes
17558,yes
17559,no
17560,no
17561,no
17562,yes
17563,yes
17564,no
17565,yes
17566,no
17567,yes
17568,no
17569,no
17570,no
17571,no
17572,no
17573,no
17574,no
17575,no
17576,no
17577,no
17578,no
17579,no
17580,no
17581,no
17582,no
17583,yes
17584,no
17585,no
17586,yes
17587,no
17588,no
17589,no
17590,yes
17591,no
17592,no
17593,no
17594,no
17595,yes
17596,no
17597,yes
17598,no
17599,yes
17600,yes
17601,no
17602,no
17603,yes
17604,yes
17605,yes
17606,no
17607,no
17608,yes
17609,no
17610,no
17611,no
17612,no
17613,no
17614,no
17615,yes
17616,no
17617,no
17618,yes
17619,no
17620,no
17621,no
17622,no
17623,no
17624,no
17625,no
17626,no
17627,yes
17628,no
17629,yes
17630,no
17631,yes
17632,yes
17633,no
17634,no
17635,no
17636,yes
17637,no
17638,no
17639,no
17640,no
17641,no
17642,yes
17643,no
17644,no
17645,no
17646,no
17647,no
17648,no
17649,yes
17650,no
17651,no
17652,no
17653,no
17654,no
17655,no
17656,no
17657,no
17658,no
17659,yes
17660,no
17661,no
17662,no
17663,no
17664,no
17665,no
17666,no
17667,no
17668,yes
17669,no
17670,no
17671,no
17672,yes
17673,no
17674,no
17675,no
17676,yes
17677,no
17678,no
17679,no
17680,yes
17681,no
17682,no
17683,no
17684,no
17685,no
17686,yes
17687,no
17688,yes
17689,no
17690,no
17691,no
17692,no
17693,yes
17694,yes
17695,no
17696,no
17697,no
17698,yes
17699,yes
17700,no
17701,no
17702,no
17703,no
17704,no
17705,no
17706,no
17707,yes
17708,no
17709,no
17710,yes
17711,no
17712,no
17713,yes
17714,no
17715,no
17716,no
17717,no
17718,yes
17719,no
17720,yes
17721,no
17722,no
17723,yes
17724,no
17725,yes
17726,no
17727,no
17728,no
17729,yes
17730,yes
17731,no
17732,no
17733,no
17734,yes
17735,yes
17736,no
17737,no
17738,no
17739,no
17740,yes
17741,yes
17742,no
17743,yes
17744,yes
17745,no
17746,no
17747,no
17748,no
17749,no
17750,yes
17751,yes
17752,no
17753,no
17754,no
17755,no
17756,no
17757,no
17758,no
17759,no
17760,no
17761,no
17762,yes
17763,yes
17764,no
17765,yes
17766,no
17767,no
17768,no
17769,no
17770,yes
17771,no
17772,no
17773,yes
17774,yes
